121.813500000,215.702,156.712,0.0799082,
123.472399999,216.067,143.422,0.370959,
125.338499999,217.247,129.366,0.668348,
126.995699999,217.759,117.218,1.18715,
128.653300000,218.685,108.124,1.31055,
130.316000000,224.35,101.943,1.57921,
131.979399999,232.447,100.053,1.84227,
133.635500000,237.192,96.2734,1.94881,
135.293599999,238.591,89.3363,2.0251,
136.951999999,239.284,77.909,2.10302,
138.610700000,239.98,64.1436,2.4318,
140.269100000,240.802,50.3218,3.04033,
141.927400000,241.83,37.9111,3.36558,
143.586399999,242.742,28.0399,3.49738,
145.245299999,242.474,22.3859,3.68087,
147.008999999,241.591,19.6578,3.73189,
148.664199999,236.306,15.6863,3.93655,
150.322000000,224.834,14.8572,3.71597,
151.980299999,208.701,14.3592,3.32917,
153.638599999,190.292,13.1793,3.05386,
155.296099999,170.497,12.2181,2.63532,
156.954100000,149.595,11.2572,2.33924,
158.509099999,128.864,10.022,1.87401,
160.269800000,112.043,9.08858,1.83166,
161.926600000,98.9256,8.07998,1.73142,
163.587999999,92.3282,2.74111,1.77205,
165.247000000,91.0133,-5.90805,1.94211,
166.906100000,90.671,-17.4431,2.18114,
168.667699999,91.4518,-31.1497,2.61095,
170.326699999,90.4012,-45.8511,3.03922,
171.984399999,87.6719,-59.6964,3.42566,
173.642400000,82.3642,-73.3238,3.54911,
175.300399999,75.0793,-87.3034,3.85173,
176.958699999,66.1558,-99.2528,4.03684,
178.616800000,58.812,-108.391,4.15082,
180.275499999,51.5357,-117.341,4.11582,
181.933500000,43.2404,-128.661,4.15366,
183.592000000,34.0362,-141.1,4.13883,
185.249500000,25.1935,-153.015,4.18727,
187.011400000,18.2294,-161.814,4.36959,
188.671400000,16.3918,-171.549,4.61949,
190.330299999,15.9183,-182.713,4.90253,
191.989000000,14.9719,-195.007,5.13188,
193.647400000,13.7073,-208.242,5.45679,
195.306299999,12.6148,-221.922,5.81352,
196.965800000,11.4024,-236.227,6.15677,
198.520499999,10.2312,-250.112,6.64775,
200.178100000,9.27881,-260.832,6.99351,
201.937900000,7.67351,-269.233,7.22395,
203.595699999,7.65574,-273.728,7.42231,
205.256499999,12.7418,-277.214,7.5958,
207.019000000,22.1973,-279.093,7.85983,
208.677300000,37.7934,-280.082,8.24266,
210.335299999,53.9643,-281.221,8.64934,
211.993799999,70.3605,-282.482,9.06687,
213.652400000,86.576,-283.627,9.51718,
215.310900000,102.477,-285.395,9.96566,
216.969699999,117.659,-287.778,10.4753,
218.626499999,130.415,-290.035,10.8811,
220.280900000,139.25,-292.195,11.1466,
221.943500000,147.048,-288.333,11.3317,
223.602699999,152.86,-279.443,11.4988,
225.260899999,159.632,-266.686,11.6258,
227.022899999,168.11,-253.692,11.5068,
228.681600000,176.994,-239.351,11.0534,
230.236700000,184.27,-225.671,10.8661,
231.999200000,190.286,-214.34,10.7538,
233.657900000,194.718,-205.809,10.664,
235.315200000,197.234,-202.571,10.6538,
236.974199999,201.797,-197.006,10.6528,
238.632699999,207.879,-186.868,10.4948,
240.394800000,214.495,-175.049,10.3186,
242.052300000,221.1,-163.058,10.1983,
243.712199999,223.797,-154.237,10.114,
245.371100000,223.026,-143.543,9.71665,
247.029699999,222.232,-128.997,9.27245,
248.687999999,221.263,-112.799,8.86706,
250.346499999,220.372,-97.3873,8.53426,
252.007399999,219.45,-84.3258,8.25225,
253.665799999,220.953,-75.2028,8.00943,
255.320699999,228.942,-70.1602,8.00329,
257.082600000,240.818,-69.4767,8.2867,
258.740599999,256.034,-68.8341,8.77811,
260.502700000,272.789,-67.8803,9.22111,
262.160900000,290.713,-66.731,9.61359,
263.819599999,307.128,-65.5463,9.74377,
265.477800000,323.009,-63.5176,10.0259,
267.136500000,339.106,-62.2611,10.2608,
