93.616749999,369.05,156.043,-0.670725,-0.0122319,0.00747601,0.709622,0.704436,
95.275589999,367.871,170.92,-0.988578,-0.0165915,0.0107058,0.708823,0.70511,
96.933830000,366.976,182.569,-1.20803,-0.0135471,0.011257,0.718356,0.695452,
98.692719999,363.487,190.142,-1.34608,-0.0103691,0.0138247,0.916225,0.40029,
100.353899999,355.114,192.014,-1.52725,0.00829306,-0.0112121,-0.999032,0.0417095,
102.014399999,342.649,190.813,-1.54881,0.00202284,-0.000213256,-0.995213,0.0977054,
103.776799999,327.665,189.102,-1.62121,0.010389,0.00677452,-0.996651,0.0808254,
105.435199999,312.401,187.949,-1.78039,0.00703198,0.0141004,-0.997388,0.070496,
107.093900000,297.196,187.089,-1.84604,0.00623894,0.00790209,-0.997875,0.0643757,
108.753000000,282.138,186.035,-1.93523,0.0085267,0.00512193,-0.997411,0.071214,
110.411799999,265.301,184.943,-2.13947,0.0129683,0.00671042,-0.996907,0.0772205,
112.070899999,249.54,183.581,-2.17372,0.00883267,-0.00417873,-0.996986,0.0769597,
113.729299999,234.645,182.546,-2.20516,0.00806986,-0.00119239,-0.997862,0.0648454,
115.386799999,224.358,182.118,-2.21984,0.0105563,-0.00797987,-0.997607,0.0678578,
117.042599999,217.673,179.475,-2.19395,0.00462322,-0.00211385,-0.927768,0.373122,
118.701300000,214.605,171.256,-2.11497,-0.0098077,0.00292057,-0.69485,0.719082,
120.362399999,214.752,159.687,-1.8897,-0.00338949,-0.00454456,-0.663058,0.748547,
122.020899999,215.496,144.692,-1.6491,0.00204147,-0.00277584,-0.641953,0.766736,
123.783400000,217.059,129.821,-1.39213,-0.0156161,0.0103256,-0.643071,0.765578,
125.442099999,217.467,119.564,-1.08889,-0.00927392,0.00710592,-0.673043,0.739511,
126.995699999,218.411,111.107,-0.939741,-0.0020591,-0.00136198,-0.561412,0.827533,
128.757000000,224.424,104.513,-0.746432,0.000171026,-0.00654287,-0.155849,0.987759,
130.420800000,232.055,102.679,-0.602391,-0.0231006,0.000247081,-0.0912485,0.99556,
132.186299999,236.482,98.1748,-0.474356,-0.00749251,0.000565975,-0.499381,0.86635,
133.842500000,237.577,90.5805,-0.33317,-0.000609513,-0.00630995,-0.629116,0.777286,
135.500799999,238.417,79.0556,-0.0934642,-0.00202435,-0.00618737,-0.642286,0.766437,
137.159500000,239.158,65.8378,0.27387,-0.00117842,-0.0110148,-0.638076,0.769894,
138.818000000,240.201,52.7754,0.646794,0.00404216,-0.00991908,-0.631669,0.775164,
140.476300000,241.387,40.5301,0.998882,-0.00516888,-0.0050235,-0.625951,0.779829,
142.134700000,242.198,31.0758,1.25488,-0.00540103,-0.000236836,-0.649282,0.760528,
143.793700000,241.886,25.8773,1.35916,0.00447291,-0.00184663,-0.715049,0.699058,
145.452899999,240.74,22.9163,1.39239,-0.000962596,-0.0107157,-0.821401,0.570249,
147.112500000,235.031,19.3537,1.47059,-0.000968383,-0.0129432,-0.980648,0.195346,
148.767799999,223.787,18.5299,1.41917,0.00814414,-0.0173027,-0.99652,0.081136,
150.529300000,206.478,17.6908,1.38742,0.00642636,-0.0210358,-0.994553,0.101887,
152.083899999,189.263,16.3606,1.39118,0.00857472,-0.0165176,-0.99471,0.101024,
153.845799999,168.833,15.226,1.28991,0.00622435,-0.0195079,-0.995604,0.0913974,
155.503299999,148.157,14.1212,1.26322,0.0094132,-0.0206786,-0.99509,0.0963306,
157.161399999,127.648,12.7328,1.12972,0.0126036,-0.022172,-0.994627,0.100336,
158.819999999,110.83,11.6027,1.11543,0.0129817,-0.0195996,-0.995462,0.0922054,
160.373199999,99.7088,10.4838,1.0466,0.015834,-0.0296511,-0.979189,0.200147,
162.030300000,93.485,4.74624,1.01461,0.0100953,0.00157781,-0.805574,0.592407,
163.691800000,92.717,-4.20374,1.07851,0.00313804,-0.00532717,-0.666721,0.745282,
165.454399999,92.9835,-16.1276,1.19086,0.0125658,-0.015868,-0.633022,0.773869,
167.009899999,93.974,-28.5665,1.4375,-0.000828415,-0.00144876,-0.664757,0.747058,
168.771500000,93.3047,-43.293,1.65714,-0.00042637,-0.000652807,-0.683858,0.729614,
170.533899999,90.5194,-57.5977,1.86183,0.0124865,0.00345399,-0.776824,0.629585,
172.191699999,85.3511,-71.3896,1.86991,0.00116726,-0.00882854,-0.811754,0.583932,
173.849799999,78.2359,-85.102,1.99512,0.00433947,0.00633175,-0.839899,0.542688,
175.507599999,69.7178,-96.8493,2.03652,0.0105824,-0.00312926,-0.875945,0.482284,
177.166100000,62.5705,-105.838,2.07603,0.0125927,-0.00302067,-0.875687,0.482706,
178.824299999,55.6005,-115.563,1.95861,-0.00219173,0.0139532,-0.863301,0.504492,
180.482799999,47.2571,-127.104,1.86806,0.00336168,0.0251628,-0.865132,0.500901,
182.140899999,38.9182,-139.608,1.68775,0.00305066,0.0251942,-0.861609,0.506937,
183.799299999,30.5566,-151.554,1.5691,-0.00659948,0.0195214,-0.865752,0.500049,
185.456199999,24.3061,-160.41,1.57134,0.0143432,-0.00671144,-0.822416,0.568666,
187.115299999,23.1593,-169.666,1.61568,-0.00851674,0.0138101,-0.669744,0.742415,
188.775000000,22.6844,-180.729,1.66254,-0.0118698,0.0142248,-0.695614,0.718177,
190.433999999,21.921,-193.64,1.68706,-0.0181221,0.0173424,-0.695295,0.718287,
192.092600000,20.9769,-207.421,1.76615,-0.0133705,0.00859146,-0.693296,0.720478,
193.751100000,20.0864,-221.527,1.82549,-0.00439793,0.0129964,-0.69368,0.720153,
195.513599999,18.9915,-236.842,1.82366,-0.015298,0.0163916,-0.699876,0.713912,
197.069400000,18.0488,-249.179,1.90197,-0.00796487,0.015022,-0.689907,0.723698,
198.727699999,17.3274,-260.415,1.95762,-0.00669373,0.0126104,-0.709413,0.704649,
200.385199999,15.8218,-267.724,1.96902,0.0135485,-0.00111646,-0.743714,0.668359,
202.248400000,16.4462,-272.099,1.98498,0.00599228,-0.001315,-0.492074,0.870532,
203.907299999,22.1819,-275.348,2.0022,-0.0182312,-0.00276232,-0.0804079,0.996591,
205.567700000,33.1472,-276.482,2.12064,-0.0263384,-0.00563513,0.0394886,0.998857,
207.226200000,48.3946,-277.379,2.347,-0.0131545,-0.00419023,0.0251635,0.999588,
208.884800000,64.4553,-278.368,2.5252,-0.0221519,6.66149e-05,0.0271191,0.999387,
210.542499999,80.8764,-279.386,2.69708,-0.0266745,-0.00314134,0.0298271,0.999194,
212.201099999,96.3499,-280.403,2.94209,-0.025172,-0.0113816,0.0216,0.999385,
213.859700000,112.483,-282.234,3.17264,-0.0157455,-0.000705594,-0.0166317,0.999737,
215.518200000,128.483,-284.434,3.38239,0.00983176,0.00655486,-0.00512214,0.999917,
217.176999999,140.615,-286.432,3.49477,-0.000284897,-0.00417376,-0.0593855,0.998226,
218.833499999,149.406,-288.25,3.58541,0.0119073,-0.00211536,0.0308195,0.999452,
220.488200000,157.377,-284.546,3.66325,-0.00408076,0.00814108,0.454215,0.890845,
222.151199999,162.619,-274.23,3.61809,-0.0218775,-0.0147228,0.563374,0.825781,
223.810100000,169.418,-261.382,3.67176,-0.0217363,-0.0142322,0.542836,0.839437,
225.571599999,177.956,-247.707,3.74543,-0.00296533,0.00539678,0.512206,0.858841,
227.126499999,185.228,-234.794,3.745,0.0111181,0.0170894,0.560146,0.828143,
228.785200000,192.205,-221.818,3.80783,0.00598444,0.00975117,0.55574,0.831278,
230.443900000,198.242,-210.001,3.85799,0.00483549,0.00809923,0.566874,0.823751,
232.206500000,202.249,-201.618,3.8931,-0.00280964,0.0141053,0.541955,0.840284,
233.968700000,204.694,-198.077,3.88594,0.00275062,-0.00716364,0.471612,0.881773,
235.626100000,209.665,-191.342,3.89713,0.000225066,0.00409673,0.513267,0.858219,
237.285300000,215.897,-180.501,3.84129,0.0110161,0.0137797,0.551469,0.834009,
238.943700000,222.081,-167.655,3.77484,0.00770272,0.017589,0.550626,0.834531,
240.602100000,227.581,-156.544,3.81645,0.00833574,0.0171298,0.569423,0.821824,
242.259299999,229.412,-147.634,3.86914,-0.00686211,-0.000150368,0.746872,0.664932,
243.919700000,228.406,-136.415,3.65912,-0.00982462,0.00575731,0.769068,0.639066,
245.681900000,227.509,-120.736,3.50608,-0.00183326,0.0180443,0.758968,0.650875,
247.340499999,226.371,-104.671,3.42082,0.0023973,0.0165552,0.765023,0.643786,
248.998899999,225.417,-89.4772,3.35388,0.00723724,0.0291117,0.767595,0.640233,
250.657900000,224.495,-77.5591,3.21201,0.000238609,0.0244077,0.751045,0.6598,
252.318800000,227.024,-69.0119,2.99331,-0.0156773,0.0120506,0.484851,0.874373,
254.079700000,236.426,-65.1483,2.9668,0.00267138,-0.00623112,0.0925892,0.995681,
255.735199999,249.396,-64.6677,3.02907,0.0379932,-0.00191055,0.0647425,0.997177,
257.393500000,264.641,-63.6423,3.02403,0.0151462,0.0011154,0.06691,0.997643,
259.051600000,281.494,-62.478,3.00553,0.0178778,0.00568041,0.0740856,0.997075,
260.709900000,297.636,-61.2422,3.04019,0.00691362,0.00472183,0.073319,0.997273,
262.368600000,312.635,-59.892,2.99322,0.0129415,0.00641579,0.0908549,0.995759,
264.026999999,327.909,-57.7109,3.00556,-0.012873,0.00765774,0.0999385,0.994881,
